Date,Open,High,Low,Close,Adj Close,Volume
2015.1.2,4165,4285,4155,4285,4238.118164,413610
2015.1.5,4320,4420,4305,4390,4341.969238,776441
2015.1.6,4370,4415,4300,4350,4302.407227,404855
2015.1.7,4310,4410,4265,4395,4346.914551,411150
2015.1.8,4370,4410,4330,4350,4302.407227,215574
2015.1.9,4370,4390,4335,4345,4297.461914,238189
2015.1.12,4430,4685,4430,4550,4500.21875,1751643
2015.1.13,4540,4550,4400,4410,4361.750488,434337
2015.1.14,4470,4590,4415,4590,4539.78125,503337
2015.1.15,4535,4565,4490,4560,4510.109375,282560
2015.1.16,4520,4580,4440,4505,4455.711426,550177
2015.1.19,4560,4630,4460,4600,4549.671875,645409
2015.1.20,4640,4645,4555,4580,4529.890625,323136
2015.1.21,4570,4650,4525,4620,4569.453125,435599
2015.1.22,4600,4640,4455,4455,4406.258301,511953
2015.1.23,4495,4640,4455,4630,4579.34375,425882
2015.1.26,4775,4780,4650,4650,4599.125,471087
2015.1.27,4635,4765,4540,4540,4490.328125,463456
2015.1.28,4525,4720,4525,4680,4628.796387,385288
2015.1.29,4680,4770,4655,4665,4613.960449,514274
2015.1.30,4660,4685,4570,4615,4564.507813,384028
2015.2.2,4670,4820,4615,4815,4762.319336,710842
2015.2.3,4790,4870,4750,4810,4757.374023,444676
2015.2.4,4850,4870,4780,4815,4762.319336,281410
2015.2.5,4810,4920,4770,4800,4747.483398,440875
2015.2.6,4835,4835,4730,4735,4683.194824,363134
2015.2.9,4810,4835,4650,4650,4599.125,498819
2015.2.10,4630,4650,4455,4465,4416.148926,577450
2015.2.11,4485,4600,4485,4550,4500.21875,280623
2015.2.12,4600,4815,4525,4570,4520,1104771
2015.2.13,4580,4670,4560,4620,4569.453125,431282
2015.2.16,4610,4880,4590,4725,4673.304199,879994
2015.2.17,4700,4940,4700,4900,4846.389648,932614
2015.2.23,4850,5110,4800,4975,4920.568848,1324225
2015.2.24,4975,5000,4890,4945,4890.896973,533384
2015.2.25,4990,5230,4945,5000,4945.29541,1236481
2015.2.26,4960,5100,4955,5030,4974.967285,485491
2015.2.27,5050,5320,5050,5170,5113.435547,1200330
2015.3.2,5310,5400,5120,5150,5093.654297,1330627
2015.3.3,5150,5290,5060,5120,5063.982422,884220
2015.3.4,5120,5180,5030,5130,5073.873047,422593
2015.3.5,5180,5180,4950,4950,4895.842285,547639
2015.3.6,4955,4970,4890,4925,4871.116211,395228
2015.3.9,4905,4935,4645,4660,4609.015137,709313
2015.3.10,4700,4755,4635,4680,4628.796387,447762
2015.3.11,4705,4755,4650,4705,4653.522949,220742
2015.3.12,4710,4805,4700,4780,4727.702637,316238
2015.3.13,4795,4895,4750,4820,4767.264648,434505
2015.3.16,4820,4845,4745,4755,4702.976074,280267
2015.3.17,4780,4835,4735,4755,4702.976074,290443
2015.3.18,4775,4785,4715,4725,4673.304199,218977
2015.3.19,4760,4805,4655,4685,4633.741699,291965
2015.3.20,4675,4750,4675,4715,4663.413574,144955
2015.3.23,4780,4950,4775,4810,4757.374023,1149936
2015.3.24,4740,4860,4715,4800,4747.483398,472113
2015.3.25,4825,4845,4775,4785,4732.647949,307944
2015.3.26,4775,4785,4720,4750,4698.030762,247252
2015.3.27,4775,4810,4730,4740,4688.140137,301989
2015.3.30,4745,4985,4745,4985,4930.459473,1000908
2015.3.31,5000,5070,4900,5010,4955.186035,635624
2015.4.1,4990,5050,4925,4940,4885.952148,262765
2015.4.2,4930,5270,4845,5150,5093.654297,1796912
2015.4.3,5220,5380,5070,5320,5261.794434,1646035
2015.4.6,5270,5480,5260,5330,5271.685059,946006
2015.4.7,5370,5390,5220,5250,5192.560059,481660
2015.4.8,5300,5350,5050,5190,5133.216797,1012813
2015.4.9,5190,5450,5140,5190,5133.216797,713363
2015.4.10,5190,5450,5190,5340,5281.575684,737384
2015.4.13,5250,5340,5170,5220,5162.888672,526297
2015.4.14,5240,5280,5020,5080,5024.42041,569486
2015.4.15,5120,5370,5100,5370,5311.247559,590638
2015.4.16,5590,5740,5210,5250,5192.560059,1497161
2015.4.17,5320,5370,5250,5310,5251.903809,473222
2015.4.20,5270,5300,5140,5190,5133.216797,427875
2015.4.21,5240,5610,5150,5580,5518.949707,1753966
2015.4.22,5530,5700,5050,5380,5321.137695,932928
2015.4.23,5380,5440,5070,5110,5054.091797,579385
2015.4.24,5110,5250,5050,5220,5162.888672,425177
2015.4.27,5170,5300,5160,5270,5212.341309,287650
2015.4.28,5260,5290,5050,5090,5034.310547,326611
2015.4.29,5110,5200,5050,5130,5073.873047,243217
2015.4.30,5130,5240,5050,5070,5014.529785,357669
2015.5.4,5100,5150,4960,5010,4955.186035,286263
2015.5.6,4915,5040,4845,4860,4806.827148,164282
2015.5.7,4810,4885,4655,4780,4727.702637,349253
2015.5.8,4810,4925,4745,4890,4836.499023,164274
2015.5.11,5080,5130,4920,4925,4871.116211,473669
2015.5.12,4945,4970,4850,4920,4866.170898,340021
2015.5.13,4950,5060,4870,4925,4871.116211,266516
2015.5.14,4975,5190,4965,4965,4910.678223,872582
2015.5.15,5000,5100,4925,4980,4925.51416,432379
2015.5.18,4925,4970,4680,4680,4628.796387,647104
2015.5.19,4600,4655,4480,4560,4510.109375,901756
2015.5.20,4580,4720,4550,4720,4668.358887,505216
2015.5.21,4660,4840,4600,4690,4638.687012,584623
2015.5.22,4660,4720,4625,4675,4623.851074,323309
2015.5.26,4630,4680,4605,4635,4584.289063,257762
2015.5.27,4620,4645,4490,4500,4450.766113,281229
2015.5.28,4520,4675,4510,4550,4500.21875,270240
2015.5.29,4585,4635,4525,4555,4505.164063,253942
2015.6.1,4535,4540,4410,4520,4470.546875,201691
2015.6.2,4510,4585,4445,4450,4401.312988,270567
2015.6.3,4440,4500,4375,4430,4381.531738,174874
2015.6.4,4410,4550,4410,4500,4450.766113,159487
2015.6.5,4460,4535,4430,4480,4430.984863,162952
2015.6.8,4495,4555,4440,4490,4440.875488,211454
2015.6.9,4495,4535,4420,4525,4475.492188,201663
2015.6.10,4525,4610,4485,4490,4440.875488,216752
2015.6.11,4510,4530,4450,4455,4406.258301,117503
2015.6.12,4450,4500,4265,4285,4238.118164,265744
2015.6.15,4280,4320,4210,4270,4223.282227,117182
2015.6.16,4175,4270,4095,4150,4104.595215,203190
2015.6.17,4190,4445,4170,4380,4332.078613,357349
2015.6.18,4380,4435,4305,4350,4302.407227,119919
2015.6.19,4350,4385,4300,4385,4337.023926,107909
2015.6.22,4400,4400,4300,4370,4322.187988,86835
2015.6.23,4425,4440,4375,4440,4391.422363,103213
2015.6.24,4500,4550,4460,4460,4411.203613,156779
2015.6.25,4410,4565,4410,4475,4426.039551,171437
2015.6.26,4520,4520,4350,4350,4302.407227,328149
2015.6.29,4305,4410,4095,4120,4074.92334,321731
2015.6.30,4100,4205,4040,4180,4134.26709,189740
2015.7.1,4180,4250,4160,4195,4149.103027,152714
2015.7.2,4200,4285,4175,4220,4173.82959,133753
2015.7.3,4200,4235,4100,4100,4055.142334,281912
2015.7.6,4010,4065,3920,3940,3896.892822,283392
2015.7.7,3970,4035,3900,3950,3906.783447,296658
2015.7.8,3950,4055,3945,4000,3956.236328,129156
2015.7.9,3930,3945,3830,3925,3882.056885,189327
2015.7.10,3925,3985,3900,3940,3896.892822,90804
2015.7.13,3940,4060,3935,4050,4005.689209,111550
2015.7.14,4085,4165,4055,4130,4084.813965,141028
2015.7.15,4170,4175,4075,4100,4055.142334,122949
2015.7.16,4100,4200,4100,4165,4119.431152,145797
2015.7.17,4180,4190,4120,4165,4119.431152,103471
2015.7.20,4160,4205,4150,4175,4129.321777,167421
2015.7.21,5420,5420,4385,4395,4346.914551,4916085
2015.7.22,4405,4475,4225,4250,4203.500977,855227
2015.7.23,4280,4315,4235,4250,4203.500977,356282
2015.7.24,4240,4295,4225,4265,4218.336914,278417
2015.7.27,4250,4260,4100,4110,4065.032959,312293
2015.7.28,4040,4125,4010,4075,4030.415771,172866
2015.7.29,4090,4255,4090,4135,4089.759277,253601
2015.7.30,4130,4165,3970,4035,3990.853516,292858
2015.7.31,4020,4085,4015,4060,4015.579834,114538
2015.8.3,4075,4135,4060,4065,4020.525146,133037
2015.8.4,4070,4145,4020,4140,4094.70459,107901
2015.8.5,4140,4210,4140,4165,4119.431152,146217
2015.8.6,4180,4250,4145,4205,4158.993652,128935
2015.8.7,4195,4265,4175,4220,4173.82959,180101
2015.8.10,4215,4480,4200,4385,4337.023926,1134289
2015.8.11,4510,5230,4480,4735,4683.194824,8038667
2015.8.12,4780,4850,4395,4500,4450.766113,2302758
2015.8.13,4495,4645,4420,4580,4529.890625,1057110
2015.8.14,4580,4580,4580,4580,4529.890625,0
2015.8.17,4580,4735,4470,4480,4430.984863,1553782
2015.8.18,4415,4445,4160,4195,4149.103027,739927
2015.8.19,4125,4290,4005,4085,4040.306396,763589
2015.8.20,4000,4185,4000,4020,3976.017578,700078
2015.8.21,4760,5080,4485,4795,4742.538574,13510142
2015.8.24,4110,4430,3960,3960,3916.674072,5073090
2015.8.25,3605,3730,3470,3700,3659.518555,3034804
2015.8.26,3690,3775,3615,3680,3639.737549,1565970
2015.8.27,3730,3805,3685,3730,3689.19043,1219778
2015.8.28,3780,3895,3735,3750,3708.97168,1493583
2015.8.31,3755,3760,3715,3735,3694.135742,451013
2015.9.1,3750,3750,3650,3655,3615.010986,492190
2015.9.2,3575,3775,3560,3725,3684.245117,766466
2015.9.3,3725,3805,3720,3755,3713.916992,584772
2015.9.4,3755,3765,3640,3650,3610.065674,403892
2015.9.7,3650,3725,3620,3720,3679.299805,241300
2015.9.8,3740,3750,3670,3680,3639.737549,265004
2015.9.9,3695,3740,3685,3730,3689.19043,239471
2015.9.10,3700,3810,3700,3785,3743.588623,388560
2015.9.11,3785,3855,3765,3840,3797.986816,354289
2015.9.14,3860,3860,3780,3800,3758.424561,207393
2015.9.15,3970,4200,3870,4070,4025.470459,2065346
2015.9.16,4055,4065,3970,4010,3966.126953,961541
2015.9.17,3985,3990,3900,3965,3921.619385,534308
2015.9.18,3960,4050,3935,4050,4005.689209,434109
2015.9.21,4045,4045,3985,4020,3976.017578,227601
2015.9.22,4020,4065,4005,4030,3985.908203,329437
2015.9.23,4025,4130,4005,4005,3961.181641,721048
2015.9.24,4080,4200,4050,4140,4094.70459,1594919
2015.9.25,4145,4240,4105,4175,4129.321777,751609
2015.9.30,4160,4160,4085,4130,4084.813965,536883
2015.10.1,4120,4190,4105,4160,4114.48584,450225
2015.10.2,4155,4435,4110,4235,4188.665039,1931168
2015.10.5,4115,4120,4030,4045,4000.744141,796021
2015.10.6,4020,4150,4020,4070,4025.470459,409968
2015.10.7,4055,4150,4050,4115,4069.978271,294983
2015.10.8,4120,4120,4060,4095,4050.197021,341458
2015.10.12,4030,4090,4015,4090,4045.251709,369961
2015.10.13,4080,4135,4060,4065,4020.525146,295019
2015.10.14,4100,4100,4045,4070,4025.470459,197967
2015.10.15,4095,4155,4060,4135,4089.759277,311431
2015.10.16,4155,4175,4120,4145,4099.649902,281311
2015.10.19,4120,4150,4080,4085,4040.306396,216005
2015.10.20,4100,4170,4090,4140,4094.70459,233004
2015.10.21,4140,4230,4140,4200,4154.04834,428852
2015.10.22,4205,4230,4025,4035,3990.853516,496005
2015.10.23,4080,4140,4040,4095,4050.197021,209291
2015.10.26,4100,4180,4100,4135,4089.759277,219306
2015.10.27,4090,4135,4070,4090,4045.251709,156603
2015.10.28,4075,4410,4075,4215,4168.884277,1901647
2015.10.29,4245,4250,4150,4165,4119.431152,435875
2015.10.30,4210,4315,4180,4295,4248.008789,802725
2015.11.2,4260,4305,4170,4185,4139.212402,335630
2015.11.3,4185,4215,4120,4170,4124.376465,303954
2015.11.4,4155,4170,4085,4115,4069.978271,302678
2015.11.5,4120,4160,4080,4130,4084.813965,151438
2015.11.6,4120,4130,3980,4020,3976.017578,492132
2015.11.9,4010,4015,3805,3805,3763.369873,472939
2015.11.10,3730,3775,3700,3755,3713.916992,190698
2015.11.11,3755,3950,3750,3830,3788.096436,256859
2015.11.12,3850,3875,3800,3865,3822.713379,123931
2015.11.13,3825,3850,3765,3820,3778.205811,204499
2015.11.16,4030,4150,3855,3865,3822.713379,1563752
2015.11.17,3855,3900,3780,3895,3852.385254,327289
2015.11.18,3900,3950,3870,3950,3906.783447,322693
2015.11.19,3950,3975,3910,3940,3896.892822,172789
2015.11.20,3945,4175,3945,4115,4069.978271,850045
2015.11.23,4140,4210,4070,4070,4025.470459,382436
2015.11.24,4075,4230,4040,4170,4124.376465,363155
2015.11.25,4210,4315,4160,4240,4193.610352,795537
2015.11.26,4220,4465,4220,4260,4213.391602,1826672
2015.11.27,4385,4395,4170,4285,4238.118164,572999
2015.11.30,4240,4280,4110,4110,4065.032959,330721
2015.12.1,4115,4230,4115,4160,4114.48584,234838
2015.12.2,4230,4335,4185,4270,4223.282227,549877
2015.12.3,4275,4370,4275,4335,4287.571289,442465
2015.12.4,4280,4305,4190,4290,4243.063477,273054
2015.12.7,4420,4475,4245,4370,4322.187988,538373
2015.12.8,4430,4430,4275,4275,4228.227539,382848
2015.12.9,4240,4365,4240,4260,4213.391602,445562
2015.12.10,4275,4285,4095,4140,4094.70459,400937
2015.12.11,4210,4460,4190,4325,4277.680664,809110
2015.12.14,4325,4390,4240,4250,4203.500977,368221
2015.12.15,4255,4375,4250,4335,4287.571289,332649
2015.12.16,4370,4425,4270,4270,4223.282227,385264
2015.12.17,4305,4420,4280,4375,4327.133301,405266
2015.12.18,4360,4490,4355,4465,4416.148926,449478
2015.12.21,4495,4575,4435,4505,4455.711426,547633
2015.12.22,4550,4575,4395,4400,4351.859863,342898
2015.12.23,4440,4445,4360,4360,4312.297852,226679
2015.12.24,4410,4455,4330,4415,4366.695801,296836
2015.12.28,4455,4750,4450,4570,4520,1264943
2015.12.29,4570,4575,4465,4535,4535,345767
2015.12.30,4580,4600,4420,4440,4440,394358
2016.1.4,4435,4665,4435,4585,4585,602069
2016.1.5,4555,4585,4475,4525,4525,378627
2016.1.6,4530,5860,4490,5270,5270,21852732
2016.1.7,5020,5070,4700,4720,4720,5528414
2016.1.8,5570,5840,5100,5240,5240,13738370
2016.1.11,4950,5030,4800,4830,4830,2591061
2016.1.12,4770,4820,4595,4595,4595,1986347
2016.1.13,4600,4740,4580,4600,4600,2004219
2016.1.14,4660,4715,4610,4645,4645,1502999
2016.1.15,4620,4740,4550,4715,4715,1408440
2016.1.18,4545,4550,4375,4380,4380,953412
2016.1.19,4380,4425,4330,4360,4360,543110
2016.1.20,4320,4360,4085,4120,4120,908282
2016.1.21,4120,4245,3980,4125,4125,690205
2016.1.22,4130,4185,4110,4170,4170,422622
2016.1.25,4210,4235,4160,4205,4205,422589
2016.1.26,4190,4205,4120,4150,4150,396394
2016.1.27,4170,4245,4125,4170,4170,490787
2016.1.28,4400,4515,4320,4405,4405,2858879
2016.1.29,4415,4440,4335,4420,4420,814064
2016.2.1,4410,4410,4330,4355,4355,464814
2016.2.2,4325,4480,4300,4370,4370,527871
2016.2.3,4625,4700,4405,4405,4405,2499298
2016.2.4,4460,4610,4445,4580,4580,1237203
2016.2.5,4650,4660,4525,4600,4600,1010273
2016.2.11,5350,5980,5170,5900,5900,11999825
2016.2.12,5760,7290,5680,5900,5900,26657509
2016.2.15,6010,6050,5320,5560,5560,6700632
2016.2.16,5600,6210,5520,5750,5750,7280273
2016.2.17,5810,6800,5810,6270,6270,15180922
2016.2.18,6050,6340,5880,5950,5950,4388965
2016.2.19,5860,5950,5550,5610,5610,3158945
2016.2.22,5790,5870,5390,5390,5390,3046948
2016.2.23,5430,6140,5350,5520,5520,10255274
2016.2.24,5710,6180,5680,6000,6000,9234296
2016.2.25,5850,5920,5450,5530,5530,3204144
2016.2.26,5510,5680,5460,5630,5630,1827188
2016.2.29,5460,5620,5390,5530,5530,1592097
2016.3.2,5520,5660,5470,5590,5590,1657611
2016.3.3,5550,6540,5410,5700,5700,11046079
2016.3.4,5920,6000,5720,5810,5810,2816967
2016.3.7,5900,6340,5840,6110,6110,7000339
2016.3.8,6110,6180,5900,5910,5910,2533179
2016.3.9,5930,6050,5670,5670,5670,1778160
2016.3.10,5870,5940,5660,5680,5680,2338781
2016.3.11,5680,5700,5490,5500,5500,1117115
2016.3.14,5420,5460,5280,5340,5340,793640
2016.3.15,5500,5780,5450,5560,5560,2578174
2016.3.16,5450,5600,5350,5540,5540,1055056
2016.3.17,5490,5550,5430,5450,5450,575529
2016.3.18,5590,5610,5400,5420,5420,871735
2016.3.21,5450,5550,5380,5520,5520,762451
2016.3.22,5590,5630,5410,5410,5410,660660
2016.3.23,5440,5490,5400,5420,5420,459575
2016.3.24,5390,5600,5350,5420,5420,985474
2016.3.25,5430,5530,5420,5510,5510,520295
2016.3.28,5480,5540,5420,5450,5450,369967
2016.3.29,5450,5460,5370,5370,5370,392443
2016.3.30,5400,5420,5360,5370,5370,297591
2016.3.31,5380,5560,5370,5440,5440,682763
2016.4.1,5460,5600,5410,5500,5500,741531
2016.4.4,5450,5460,5100,5170,5170,891450
2016.4.5,5140,5210,5030,5150,5150,460388
2016.4.6,5160,5240,5080,5080,5080,381111
2016.4.7,5090,5140,5040,5080,5080,314730
2016.4.8,5050,5090,4895,4935,4935,525572
2016.4.11,4920,5130,4920,5070,5070,352654
2016.4.12,5100,5120,5010,5050,5050,250355
2016.4.14,5080,5440,5060,5410,5410,1344805
2016.4.15,5310,5420,5250,5380,5380,640793
2016.4.18,5480,5650,5430,5600,5600,1426346
2016.4.19,5600,5640,5510,5600,5600,639420
2016.4.20,5590,5600,5420,5560,5560,653778
2016.4.21,5500,5630,5460,5610,5610,615949
2016.4.22,5670,5800,5570,5700,5700,1243203
2016.4.25,5800,5910,5600,5600,5600,1812710
2016.4.26,5510,5520,5290,5380,5380,876246
2016.4.27,5380,5430,5330,5380,5380,348018
2016.4.28,5400,5570,5390,5500,5500,608526
2016.4.29,5570,5570,5380,5470,5470,463427
2016.5.2,5400,5440,5180,5280,5280,481534
2016.5.3,5230,5350,5040,5340,5340,481884
2016.5.4,5290,5330,5130,5150,5150,504570
2016.5.9,4950,4965,4815,4815,4815,612100
2016.5.10,4695,4890,4695,4850,4850,421173
2016.5.11,4855,4955,4855,4895,4895,177844
2016.5.12,4895,5090,4835,4940,4940,370647
2016.5.13,5020,5040,4915,4950,4950,248324
2016.5.16,4920,5260,4830,5200,5200,1140188
2016.5.17,5350,6150,5240,5750,5750,7845842
2016.5.18,5790,6050,5550,5830,5830,2678774
2016.5.19,5900,5910,5450,5540,5540,1460638
2016.5.20,5450,5520,5260,5320,5320,1270415
2016.5.23,5370,5570,5290,5340,5340,920829
2016.5.24,5230,5290,5060,5060,5060,875017
2016.5.25,5170,5190,4945,4950,4950,559020
2016.5.26,5140,5380,5080,5090,5090,1414241
2016.5.27,5180,5240,5080,5210,5210,410835
2016.5.30,5190,5210,5010,5040,5040,389418
2016.5.31,5200,5260,5060,5070,5070,505026
2016.6.1,5070,5090,4955,4975,4975,368359
2016.6.2,4950,5040,4940,4990,4990,237411
2016.6.3,4990,5120,4990,5080,5080,311134
2016.6.7,5070,5150,5010,5090,5090,241682
2016.6.8,5120,5130,4990,5030,5030,264130
2016.6.9,5020,5100,4980,5000,5000,255435
2016.6.10,4980,5060,4980,5020,5020,221433
2016.6.13,5000,5010,4905,4950,4950,201023
2016.6.14,4900,4930,4785,4850,4850,271171
2016.6.15,4850,4895,4780,4870,4870,139154
2016.6.16,4890,4920,4740,4790,4790,219758
2016.6.17,4795,5160,4790,4900,4900,675937
2016.6.20,4900,5030,4865,5020,5020,335874
2016.6.21,5020,5220,4960,5150,5150,1218936
2016.6.22,5050,5100,4990,5000,5000,432511
2016.6.23,5060,5060,4850,4860,4860,399646
2016.6.24,4890,4930,4320,4460,4460,790775
2016.6.27,4400,4585,4335,4545,4545,497912
2016.6.28,4500,4730,4470,4630,4630,348610
2016.6.29,4700,4730,4655,4690,4690,227870
2016.6.30,4700,4815,4695,4770,4770,203286
2016.7.1,4755,4865,4755,4865,4865,217309
2016.7.4,4910,4950,4830,4845,4845,150010
2016.7.5,4850,4935,4840,4905,4905,221714
2016.7.6,4915,4915,4650,4785,4785,279740
2016.7.7,4800,4995,4800,4950,4950,365851
2016.7.8,5060,5930,4950,5500,5500,13389555
2016.7.11,5510,6060,5450,5530,5530,9251562
2016.7.12,5540,5620,5290,5430,5430,2793074
2016.7.13,5520,5590,5390,5440,5440,1819916
2016.7.14,5360,5390,5230,5290,5290,888135
2016.7.15,5310,5350,5210,5270,5270,525958
2016.7.18,5250,5310,5190,5250,5250,412809
2016.7.19,5330,5390,5170,5170,5170,685966
2016.7.20,5170,5230,5150,5200,5200,254737
2016.7.21,5270,5400,5210,5270,5270,711104
2016.7.22,5300,5360,5210,5330,5330,384559
2016.7.25,5290,5380,5280,5320,5320,311170
2016.7.26,5330,5390,5270,5370,5370,369928
2016.7.27,5340,5340,5120,5170,5170,463054
2016.7.28,5180,5340,5140,5190,5190,436960
2016.7.29,5190,5280,5170,5230,5230,186069
2016.8.1,5200,5230,5110,5210,5210,201146
2016.8.2,5210,5330,5160,5330,5330,320116
2016.8.3,5410,5450,5240,5260,5260,618895
2016.8.4,5260,5320,5220,5230,5230,183744
2016.8.5,5230,5250,5150,5150,5150,260168
2016.8.8,5170,5230,5150,5190,5190,149220
2016.8.9,5210,5220,5150,5160,5160,128893
2016.8.10,5160,5230,5130,5200,5200,118609
2016.8.11,5200,5220,5140,5160,5160,120257
