Date,Open,High,Low,Close,Adj Close,Volume
2016.8.12,5180,5330,5150,5290,5290,286604
2016.8.16,5290,5310,5220,5230,5230,194828
2016.8.17,5170,5260,5120,5250,5250,176175
2016.8.18,5300,5440,5280,5380,5380,753004
2016.8.19,5360,5450,5330,5380,5380,376848
2016.8.22,5430,5560,5390,5460,5460,873086
2016.8.23,5460,5460,5250,5290,5290,551863
2016.8.24,5350,5350,5130,5160,5160,699750
2016.8.25,5160,5180,4970,4995,4995,611886
2016.8.26,4995,5060,4970,4970,4970,222570
2016.8.29,4920,5090,4855,4980,4980,324960
2016.8.30,4970,5360,4970,5150,5150,1056189
2016.8.31,5110,5160,4995,4995,4995,241405
2016.9.1,4955,5080,4955,5000,5000,201367
2016.9.2,5000,5030,4925,4985,4985,201898
2016.9.5,4980,5190,4950,5040,5040,550338
2016.9.6,5040,5040,4960,4980,4980,163934
2016.9.7,4980,4995,4855,4880,4880,290194
2016.9.8,4840,4935,4820,4860,4860,185995
2016.9.9,4860,5700,4800,5150,5150,11908122
2016.9.12,5300,5420,5110,5190,5190,2135040
2016.9.13,5210,5230,4940,4970,4970,1332473
2016.9.19,4960,5270,4950,5190,5190,1013355
2016.9.20,5160,5410,5160,5270,5270,935325
2016.9.21,5370,5480,5250,5340,5340,1102911
2016.9.22,5350,5400,5240,5330,5330,686394
2016.9.23,5370,5580,5330,5550,5550,1285936
2016.9.26,5550,5770,5490,5650,5650,1093799
2016.9.27,5670,5670,5430,5500,5500,803930
2016.9.28,5500,5560,5410,5420,5420,351345
2016.9.29,5420,5890,5420,5770,5770,1793474
2016.9.30,5750,5870,5460,5660,5660,734388
2016.10.4,5700,5810,5630,5780,5780,501019
2016.10.5,5790,5870,5660,5800,5800,450317
2016.10.6,5830,5850,5700,5700,5700,486506
2016.10.7,5730,6040,5710,5890,5890,3501433
2016.10.10,5860,5930,5410,5450,5450,1656818
2016.10.11,5330,5400,5200,5220,5220,887209
2016.10.12,5220,5290,5160,5230,5230,417267
2016.10.13,5220,5370,5180,5230,5230,443981
2016.10.14,5250,5280,5200,5200,5200,249829
2016.10.17,5250,5360,5200,5270,5270,317757
2016.10.18,5260,5360,5230,5240,5240,214085
2016.10.19,5240,5250,5060,5070,5070,370686
2016.10.20,5120,5210,5070,5110,5110,196432
2016.10.21,5110,5180,5050,5140,5140,160081
2016.10.24,5050,5100,4975,4975,4975,339388
2016.10.25,4980,5140,4940,5030,5030,207741
2016.10.26,4960,5020,4830,4890,4890,329077
2016.10.27,4930,5040,4890,5030,5030,96157
2016.10.28,5030,5080,4985,5060,5060,116292
2016.10.31,5090,5090,4870,4915,4915,285882
2016.11.1,4830,4940,4830,4900,4900,200594
2016.11.2,5050,5130,4950,4960,4960,628810
2016.11.3,4875,5040,4850,5040,5040,213867
2016.11.4,5040,5110,4950,5090,5090,240691
2016.11.7,4960,5070,4950,5020,5020,288727
2016.11.8,5050,5120,5000,5120,5120,260792
2016.11.9,5140,6650,5000,6650,6650,19041488
2016.11.10,6000,6580,5440,5870,5870,17621630
2016.11.11,5930,6000,5360,5430,5430,4087950
2016.11.14,5430,5550,5390,5470,5470,1166197
2016.11.15,5400,5420,5150,5180,5180,1717880
2016.11.16,5180,5310,5160,5180,5180,960839
2016.11.17,5220,5300,5130,5250,5250,864417
2016.11.18,5260,5480,5170,5280,5280,1912822
2016.11.21,5390,5450,5180,5190,5190,1171567
2016.11.22,5170,5270,5080,5120,5120,569815
2016.11.23,5150,5200,5060,5110,5110,530934
2016.11.24,5100,5230,5070,5070,5070,573868
2016.11.25,5070,5180,5070,5180,5180,326419
2016.11.28,5170,5220,5140,5140,5140,243351
2016.11.29,5120,5230,5010,5050,5050,536803
2016.11.30,5080,5120,4985,5040,5040,332765
2016.12.1,5040,5150,5000,5150,5150,407965
2016.12.2,5170,5200,5090,5120,5120,383549
2016.12.5,5050,5090,4965,4965,4965,401509
2016.12.6,4960,5080,4955,5020,5020,165551
2016.12.7,4995,5100,4995,5030,5030,188504
2016.12.8,5040,5080,5000,5010,5010,161434
2016.12.9,5030,5200,5010,5160,5160,429056
2016.12.12,5150,5190,5070,5160,5160,293242
2016.12.13,5150,5240,5140,5190,5190,315413
2016.12.14,5220,5240,5160,5160,5160,287516
2016.12.15,5160,5250,5140,5210,5210,282866
2016.12.16,5230,5240,5140,5200,5200,227571
2016.12.19,5200,5230,5110,5110,5110,250396
2016.12.20,5130,5200,5110,5180,5180,217258
2016.12.21,5240,5260,5170,5220,5220,308744
2016.12.22,5200,5270,5150,5230,5230,234461
2016.12.23,5270,5410,5240,5400,5400,737280
2016.12.26,5410,5440,5330,5360,5360,365000
2016.12.27,5340,5460,5270,5270,5270,323450
2016.12.28,5290,5340,5260,5290,5290,141874
2016.12.29,5280,5390,5240,5270,5270,251026
2017.1.2,5290,5350,5240,5310,5310,172926
2017.1.3,5340,5520,5320,5400,5400,480982
2017.1.4,5410,5480,5380,5440,5440,178759
2017.1.5,5450,5460,5360,5410,5410,155802
2017.1.6,5440,5490,5400,5460,5460,347252
2017.1.9,5510,5510,5440,5470,5470,215601
2017.1.10,5490,5640,5360,5360,5360,1009943
2017.1.11,5360,5470,5320,5470,5470,281242
2017.1.12,5510,5600,5440,5470,5470,729032
2017.1.13,5480,5520,5360,5450,5450,232279
2017.1.16,5470,5610,5400,5560,5560,944547
2017.1.17,5530,5610,5500,5540,5540,423536
2017.1.18,5510,5550,5390,5450,5450,391516
2017.1.19,5460,5590,5450,5460,5460,622821
2017.1.20,5560,5630,5480,5520,5520,748530
2017.1.23,5450,5470,5200,5200,5200,704052
2017.1.24,5190,5270,5100,5220,5220,386458
2017.1.25,5220,5240,5130,5130,5130,174892
2017.1.26,5150,5240,5120,5240,5240,174057
2017.1.31,5230,5280,5190,5270,5270,212629
2017.2.1,5210,5310,5210,5270,5270,288426
2017.2.2,5210,5260,5120,5140,5140,415750
2017.2.3,5100,5190,5100,5160,5160,226257
2017.2.6,5170,5200,5090,5190,5190,130261
2017.2.7,5190,5310,5160,5270,5270,323147
2017.2.8,5290,5310,5180,5300,5300,162614
2017.2.9,5300,5310,5240,5270,5270,102745
2017.2.10,5290,5290,5170,5200,5200,217949
2017.2.13,5320,5350,5150,5150,5150,730232
2017.2.14,5130,5190,5100,5170,5170,213223
2017.2.15,5140,5190,5110,5180,5180,442297
2017.2.16,5180,5200,5120,5180,5180,183623
2017.2.17,5150,5190,5120,5150,5150,157722
2017.2.20,5120,5140,5030,5040,5040,282753
2017.2.21,5040,5090,5030,5050,5050,169540
2017.2.22,5040,5080,5030,5040,5040,128331
2017.2.23,5030,5070,4970,4975,4975,198291
2017.2.24,4975,5000,4920,4960,4960,177795
2017.2.27,4970,5030,4965,4980,4980,116352
2017.2.28,5030,5050,4975,5000,5000,105034
2017.3.2,5010,5080,5000,5020,5020,172179
2017.3.3,5080,5300,5010,5130,5130,1323905
2017.3.6,5310,5390,5040,5060,5060,1133143
2017.3.7,5040,5170,5000,5080,5080,451075
2017.3.8,5070,5130,5000,5010,5010,214673
2017.3.9,5030,5060,4980,4985,4985,197351
2017.3.10,4980,5000,4850,4895,4895,422911
2017.3.13,4925,5100,4910,5010,5010,430563
2017.3.14,5000,5050,4960,4995,4995,204601
2017.3.15,5010,5040,4920,4930,4930,185504
2017.3.16,4950,4990,4940,4970,4970,117237
2017.3.17,4995,5080,4960,5020,5020,369766
2017.3.20,5060,5130,5030,5050,5050,335394
2017.3.21,5050,5110,5010,5030,5030,147916
2017.3.22,5020,5070,4990,5010,5010,196543
2017.3.23,5020,5050,4980,5030,5030,174346
2017.3.24,5050,5100,5020,5090,5090,292706
2017.3.27,5090,5140,5060,5100,5100,301080
2017.3.28,5100,5160,5020,5140,5140,304012
2017.3.29,5170,5330,5150,5300,5300,1100575
2017.3.30,5350,5590,5270,5370,5370,2623131
2017.3.31,5400,5400,5260,5370,5370,599286
2017.4.3,5320,5320,5150,5150,5150,541391
2017.4.4,5130,5640,5130,5310,5310,3910105
2017.4.5,5290,5390,5140,5210,5210,1517796
2017.4.6,5230,5450,5170,5220,5220,2118121
2017.4.7,5220,5430,5200,5340,5340,1041961
2017.4.10,5530,6810,5470,6720,6720,24524709
2017.4.11,6310,7560,5960,6230,6230,24522658
2017.4.12,6500,7050,5790,5860,5860,15860547
2017.4.13,5750,6300,5600,5920,5920,7702436
2017.4.14,6180,6290,5550,5620,5620,10050693
2017.4.17,5630,5720,5460,5580,5580,1942489
2017.4.18,5600,5720,5360,5440,5440,1959127
2017.4.19,5410,5680,5330,5500,5500,2050011
2017.4.20,5530,5680,5460,5650,5650,1621441
2017.4.21,5620,5710,5490,5600,5600,1313891
2017.4.24,5690,6080,5510,5560,5560,6236517
2017.4.25,5540,5550,5180,5230,5230,2111683
2017.4.26,5200,5270,5120,5160,5160,889221
2017.4.27,5170,5290,5120,5140,5140,932172
2017.4.28,5170,5180,5070,5140,5140,446965
2017.5.2,5140,5140,4990,5010,5010,467991
2017.5.4,5040,5110,5020,5040,5040,344605
2017.5.8,5010,5140,4970,5130,5130,421689
2017.5.10,5090,5140,5050,5070,5070,309839
2017.5.11,5060,5120,5050,5100,5100,250234
2017.5.12,5130,5140,5040,5060,5060,208571
2017.5.15,5160,5210,5050,5050,5050,744776
2017.5.16,5060,5160,5000,5080,5080,303135
2017.5.17,5110,5110,4970,5000,5000,363923
2017.5.18,4970,4990,4910,4945,4945,188566
2017.5.19,4930,4970,4930,4935,4935,137459
2017.5.22,5010,5040,4940,4945,4945,214696
2017.5.23,4955,4965,4900,4910,4910,179007
2017.5.24,4930,4940,4875,4890,4890,248198
2017.5.25,4890,4900,4815,4820,4820,294474
2017.5.26,4805,4855,4805,4855,4855,149459
2017.5.29,4910,4935,4835,4835,4835,238349
2017.5.30,4830,4860,4825,4835,4835,124952
2017.5.31,4835,4915,4830,4910,4910,238627
2017.6.1,5210,5250,4960,4985,4985,1894159
2017.6.2,5020,5030,4970,5010,5010,238669
2017.6.5,4985,5020,4955,5000,5000,254144
2017.6.7,4985,5010,4950,4950,4950,194350
2017.6.8,4985,4990,4905,4925,4925,222968
2017.6.9,4910,4965,4910,4950,4950,139756
2017.6.12,4940,5090,4940,5050,5050,514406
2017.6.13,5040,5050,4980,5030,5030,183592
2017.6.14,5030,5030,4950,4980,4980,222025
2017.6.15,4980,5010,4950,4960,4960,115097
2017.6.16,4995,5070,4965,5030,5030,244104
2017.6.19,5030,5060,4990,4995,4995,119790
2017.6.20,5080,5220,5030,5140,5140,1837750
2017.6.21,5160,5220,5060,5090,5090,658568
2017.6.22,5090,5110,4965,4965,4965,403705
2017.6.23,4940,4985,4915,4955,4955,240857
2017.6.26,4950,4980,4895,4915,4915,202738
2017.6.27,4895,4940,4895,4915,4915,109694
2017.6.28,4915,4945,4895,4925,4925,133310
2017.6.29,4915,4950,4890,4910,4910,133290
2017.6.30,4900,4925,4900,4925,4925,74775
2017.7.3,4905,4915,4780,4785,4785,301045
2017.7.4,4800,5500,4790,5030,5030,6392388
2017.7.5,4980,5050,4820,4835,4835,1116215
2017.7.6,4850,4965,4850,4855,4855,808434
2017.7.7,4815,4910,4805,4870,4870,322991
2017.7.10,4840,4915,4810,4810,4810,268692
2017.7.11,4800,4825,4715,4720,4720,289917
2017.7.12,4715,4755,4655,4660,4660,143747
2017.7.13,4635,4690,4630,4650,4650,142900
2017.7.14,4650,4705,4350,4420,4420,355852
2017.7.17,4340,4480,4335,4480,4480,223558
2017.7.18,4445,4490,4390,4455,4455,128795
2017.7.19,4470,4495,4425,4455,4455,99429
2017.7.20,4500,4590,4490,4590,4590,130188
2017.7.21,4555,4625,4545,4620,4620,77887
2017.7.24,4620,4720,4615,4620,4620,145840
2017.7.25,4575,4775,4575,4775,4775,312227
2017.7.26,4800,4850,4735,4790,4790,393017
2017.7.27,4700,4735,4640,4660,4660,209187
2017.7.28,4610,4870,4610,4710,4710,253868
2017.7.31,4915,5040,4620,4635,4635,1312069
2017.8.1,4635,4715,4630,4660,4660,248767
2017.8.2,4640,4720,4635,4660,4660,173874
2017.8.3,4690,4950,4690,4770,4770,1215316
2017.8.4,4740,4760,4695,4720,4720,230645
2017.8.7,4740,4780,4660,4670,4670,240491
2017.8.8,4675,4790,4660,4690,4690,252226
2017.8.9,4900,5830,4820,5290,5290,10988619
2017.8.10,5330,6260,5230,5530,5530,19101320
2017.8.11,5950,6130,5360,5380,5380,9957292
2017.8.14,5230,5230,4900,4975,4975,2873775
2017.8.16,4725,4910,4715,4805,4805,1186731
2017.8.17,4780,4900,4765,4860,4860,760226
2017.8.18,4920,5020,4880,4925,4925,1145184
2017.8.21,4890,4975,4855,4860,4860,825077
2017.8.22,4900,4915,4755,4800,4800,741917
2017.8.23,4745,4780,4625,4630,4630,727921
2017.8.24,4600,4675,4595,4665,4665,320161
2017.8.25,4665,4665,4560,4565,4565,354083
2017.8.28,4600,4605,4545,4555,4555,325331
2017.8.29,4975,4990,4665,4665,4665,3969324
2017.8.30,4680,4775,4650,4730,4730,775639
2017.8.31,4710,4805,4665,4750,4750,431406
2017.9.1,4715,4845,4710,4820,4820,432162
2017.9.4,5680,5820,5060,5310,5310,6273479
2017.9.5,5150,5430,5050,5100,5100,3500784
2017.9.6,5100,5120,4905,4905,4905,1210194
2017.9.7,4895,5090,4885,5060,5060,974263
2017.9.8,5030,5070,4935,4940,4940,1002905
2017.9.11,4830,4910,4790,4800,4800,669899
2017.9.12,4755,4810,4725,4745,4745,496145
2017.9.13,4720,4850,4720,4820,4820,443242
2017.9.14,4815,4815,4700,4720,4720,340887
2017.9.15,4870,4895,4600,4620,4620,1371775
2017.9.18,4610,4700,4610,4630,4630,301098
2017.9.19,4630,4660,4600,4600,4600,252199
2017.9.20,4610,4935,4610,4805,4805,1234512
2017.9.21,4735,4875,4690,4690,4690,589427
2017.9.25,4960,5090,4805,4835,4835,1351919
2017.9.26,4835,4835,4835,4835,4835,0
2017.9.27,4625,4745,4625,4710,4710,543123
2017.9.28,4695,4845,4690,4825,4825,593786
2017.9.29,4755,4875,4750,4875,4875,594100
2017.10.10,4875,4930,4855,4900,4900,608745
2017.10.11,4840,4910,4810,4880,4880,372407
2017.10.12,4900,4950,4825,4865,4865,530264
2017.10.13,4865,4905,4780,4785,4785,402361
2017.10.16,4760,4840,4725,4810,4810,305888
2017.10.17,4780,4810,4755,4760,4760,203896
2017.10.18,4710,4730,4605,4620,4620,496086
2017.10.19,4605,4685,4590,4640,4640,167188
2017.10.20,4655,4685,4630,4680,4680,137652
2017.10.23,4655,4705,4650,4685,4685,119277
2017.10.24,4715,4715,4665,4680,4680,114178
2017.10.25,4680,4685,4630,4665,4665,134944
2017.10.26,4690,4710,4650,4660,4660,135926
2017.10.27,4635,4725,4625,4660,4660,169236
2017.10.30,4650,4685,4580,4595,4595,216947
2017.10.31,4575,4605,4500,4515,4515,230263
2017.11.1,4515,4560,4475,4525,4525,141495
2017.11.2,4535,4600,4520,4540,4540,164620
2017.11.3,4550,4595,4535,4595,4595,130381
2017.11.6,4620,4620,4540,4620,4620,139993
2017.11.7,4575,4645,4575,4615,4615,172960
2017.11.8,4630,4660,4555,4555,4555,200613
2017.11.9,4580,4580,4500,4520,4520,151415
2017.11.10,4530,4545,4510,4530,4530,86081
2017.11.13,4515,4515,4450,4450,4450,187735
2017.11.14,4440,4490,4440,4465,4465,99977
2017.11.15,4465,4495,4440,4445,4445,138555
2017.11.16,null,null,null,null,null,null
2017.11.17,4455,4455,4395,4405,4405,163351
2017.11.20,4400,4455,4395,4455,4455,115767
2017.11.21,4500,4580,4485,4565,4565,345922
2017.11.22,4585,4830,4540,4610,4610,901008
2017.11.23,null,null,null,null,null,null
2017.11.24,4520,4550,4515,4540,4540,100064
2017.11.27,4545,4655,4540,4610,4610,450956
2017.11.28,4610,4695,4595,4665,4665,449638
2017.11.29,4755,4815,4530,4530,4530,1453786
2017.11.30,4530,4565,4480,4485,4485,295375
2017.12.1,4460,4485,4410,4465,4465,204528
2017.12.4,4410,4485,4410,4465,4465,146069
2017.12.5,4470,4480,4430,4440,4440,103457
2017.12.6,4420,4480,4420,4440,4440,123034
2017.12.7,4440,4465,4290,4325,4325,326572
2017.12.8,4325,4450,4325,4450,4450,301708
2017.12.11,4400,4400,4315,4365,4365,178875
2017.12.12,4300,4365,4300,4330,4330,152673
2017.12.13,4330,4350,4315,4345,4345,133612
2017.12.14,4315,4355,4305,4305,4305,118276
2017.12.15,4305,4345,4275,4330,4330,79828
2017.12.18,4330,4360,4285,4360,4360,102730
2017.12.19,4330,4360,4220,4250,4250,244258
2017.12.21,4135,4180,4030,4045,4045,160312
2017.12.22,4040,4080,3980,4080,4080,128425
2017.12.26,4065,4120,4045,4050,4050,81085
2017.12.27,4010,4145,3990,4145,4145,106530
2017.12.28,4105,4190,4105,4190,4190,37938
2018.1.2,null,null,null,null,null,null
2018.1.3,4045,4140,4020,4090,4090,211460
2018.1.4,4115,4120,4065,4090,4090,114147
2018.1.5,4080,4110,4045,4060,4060,147491
2018.1.8,4060,4065,3950,4005,4005,322589
2018.1.9,4005,4045,3985,4020,4020,121631
2018.1.10,4045,4080,4005,4045,4045,122956
2018.1.11,4045,4070,4040,4055,4055,77324
2018.1.12,4050,4090,4000,4010,4010,117660
2018.1.15,4035,4035,3965,3980,3980,69091
2018.1.16,3970,3995,3940,3960,3960,112903
2018.1.17,3960,3970,3930,3940,3940,74963
2018.1.18,3940,3980,3910,3955,3955,83588
2018.1.19,3970,4020,3945,4005,4005,100279
2018.1.22,4015,4025,3985,4010,4010,70671
2018.1.23,4010,4025,3990,4010,4010,55737
2018.1.24,4030,4080,4010,4065,4065,75432
2018.1.25,4075,4145,4065,4130,4130,129055
2018.1.26,4110,4210,4110,4190,4190,191566
2018.1.29,4200,4280,4190,4250,4250,221815
2018.1.30,4285,4295,4225,4260,4260,146158
2018.1.31,4280,4280,4185,4230,4230,126081
2018.2.1,null,null,null,null,null,null
2018.2.2,null,null,null,null,null,null
2018.2.5,null,null,null,null,null,null
2018.2.6,null,null,null,null,null,null
2018.2.7,null,null,null,null,null,null
2018.2.8,null,null,null,null,null,null
2018.2.9,null,null,null,null,null,null
2018.2.12,null,null,null,null,null,null
2018.2.13,null,null,null,null,null,null
2018.2.14,null,null,null,null,null,null
2018.2.19,null,null,null,null,null,null
2018.2.20,null,null,null,null,null,null
2018.2.21,null,null,null,null,null,null
2018.2.22,null,null,null,null,null,null
2018.2.23,null,null,null,null,null,null
2018.2.26,null,null,null,null,null,null
2018.2.27,null,null,null,null,null,null
2018.2.28,null,null,null,null,null,null
2018.3.2,null,null,null,null,null,null
2018.3.5,null,null,null,null,null,null
2018.3.6,null,null,null,null,null,null
2018.3.7,null,null,null,null,null,null
2018.3.8,null,null,null,null,null,null
2018.3.9,null,null,null,null,null,null
2018.3.12,null,null,null,null,null,null
2018.3.13,null,null,null,null,null,null
2018.3.14,null,null,null,null,null,null
2018.3.15,null,null,null,null,null,null
2018.3.16,null,null,null,null,null,null
2018.3.19,null,null,null,null,null,null
2018.3.20,null,null,null,null,null,null
2018.3.21,null,null,null,null,null,null
2018.3.22,null,null,null,null,null,null
2018.3.23,null,null,null,null,null,null
2018.3.26,null,null,null,null,null,null
2018.3.27,null,null,null,null,null,null
2018.3.28,null,null,null,null,null,null
2018.3.29,null,null,null,null,null,null
2018.3.30,null,null,null,null,null,null
2018.4.2,null,null,null,null,null,null
2018.4.3,null,null,null,null,null,null
2018.4.4,null,null,null,null,null,null
2018.4.5,null,null,null,null,null,null
2018.4.6,null,null,null,null,null,null
2018.4.9,null,null,null,null,null,null
2018.4.10,null,null,null,null,null,null
2018.4.11,null,null,null,null,null,null
2018.4.12,null,null,null,null,null,null
2018.4.13,null,null,null,null,null,null
2018.4.16,null,null,null,null,null,null
2018.4.17,null,null,null,null,null,null
2018.4.18,null,null,null,null,null,null
2018.4.19,null,null,null,null,null,null
2018.4.20,null,null,null,null,null,null
2018.4.23,null,null,null,null,null,null
2018.4.24,null,null,null,null,null,null
2018.4.25,null,null,null,null,null,null
2018.4.26,null,null,null,null,null,null
2018.4.27,null,null,null,null,null,null
2018.4.30,null,null,null,null,null,null
2018.5.2,null,null,null,null,null,null
2018.5.3,null,null,null,null,null,null
2018.5.4,null,null,null,null,null,null
2018.5.8,null,null,null,null,null,null
2018.5.9,null,null,null,null,null,null
2018.5.10,null,null,null,null,null,null
2018.5.11,null,null,null,null,null,null
2018.5.14,null,null,null,null,null,null
2018.5.15,null,null,null,null,null,null
2018.5.16,null,null,null,null,null,null
2018.5.17,null,null,null,null,null,null
2018.5.18,null,null,null,null,null,null
2018.5.21,null,null,null,null,null,null
2018.5.23,null,null,null,null,null,null
2018.5.24,null,null,null,null,null,null
2018.5.25,null,null,null,null,null,null
2018.5.28,null,null,null,null,null,null
2018.5.29,null,null,null,null,null,null
2018.5.30,null,null,null,null,null,null
2018.5.31,null,null,null,null,null,null
2018.6.1,null,null,null,null,null,null
2018.6.4,null,null,null,null,null,null
2018.6.5,null,null,null,null,null,null
2018.6.7,null,null,null,null,null,null
2018.6.8,null,null,null,null,null,null
2018.6.11,null,null,null,null,null,null
