Date,Open,High,Low,Close,Adj Close,Volume
2018.6.12,null,null,null,null,null,null
2018.6.14,null,null,null,null,null,null
2018.6.15,null,null,null,null,null,null
2018.6.18,null,null,null,null,null,null
2018.6.19,null,null,null,null,null,null
2018.6.20,null,null,null,null,null,null
2018.6.21,null,null,null,null,null,null
2018.6.22,null,null,null,null,null,null
2018.6.25,null,null,null,null,null,null
2018.6.26,null,null,null,null,null,null
2018.6.27,null,null,null,null,null,null
2018.6.28,null,null,null,null,null,null
2018.6.29,null,null,null,null,null,null
2018.7.2,null,null,null,null,null,null
2018.7.3,null,null,null,null,null,null
2018.7.4,null,null,null,null,null,null
2018.7.5,null,null,null,null,null,null
2018.7.6,null,null,null,null,null,null
2018.7.9,null,null,null,null,null,null
2018.7.10,null,null,null,null,null,null
2018.7.11,null,null,null,null,null,null
2018.7.12,null,null,null,null,null,null
2018.7.13,null,null,null,null,null,null
2018.7.16,null,null,null,null,null,null
2018.7.17,null,null,null,null,null,null
2018.7.18,null,null,null,null,null,null
2018.7.19,null,null,null,null,null,null
2018.7.20,null,null,null,null,null,null
2018.7.23,null,null,null,null,null,null
2018.7.24,null,null,null,null,null,null
2018.7.25,null,null,null,null,null,null
2018.7.26,null,null,null,null,null,null
2018.7.27,null,null,null,null,null,null
2018.7.30,null,null,null,null,null,null
2018.7.31,null,null,null,null,null,null
2018.8.1,null,null,null,null,null,null
2018.8.2,null,null,null,null,null,null
2018.8.3,null,null,null,null,null,null
2018.8.6,null,null,null,null,null,null
2018.8.7,null,null,null,null,null,null
2018.8.8,null,null,null,null,null,null
2018.8.9,null,null,null,null,null,null
2018.8.10,null,null,null,null,null,null
2018.8.13,null,null,null,null,null,null
2018.8.14,null,null,null,null,null,null
2018.8.16,null,null,null,null,null,null
2018.8.17,null,null,null,null,null,null
2018.8.20,null,null,null,null,null,null
2018.8.21,null,null,null,null,null,null
2018.8.22,null,null,null,null,null,null
2018.8.23,null,null,null,null,null,null
2018.8.24,null,null,null,null,null,null
2018.8.27,null,null,null,null,null,null
2018.8.28,null,null,null,null,null,null
2018.8.29,null,null,null,null,null,null
2018.8.30,null,null,null,null,null,null
2018.8.31,null,null,null,null,null,null
2018.9.3,null,null,null,null,null,null
2018.9.4,null,null,null,null,null,null
2018.9.5,null,null,null,null,null,null
2018.9.6,null,null,null,null,null,null
2018.9.7,null,null,null,null,null,null
2018.9.10,null,null,null,null,null,null
2018.9.11,null,null,null,null,null,null
2018.9.12,null,null,null,null,null,null
2018.9.13,null,null,null,null,null,null
2018.9.14,null,null,null,null,null,null
2018.9.17,null,null,null,null,null,null
2018.9.18,null,null,null,null,null,null
2018.9.19,null,null,null,null,null,null
2018.9.20,null,null,null,null,null,null
2018.9.21,null,null,null,null,null,null
2018.9.27,null,null,null,null,null,null
2018.9.28,null,null,null,null,null,null
2018.10.1,null,null,null,null,null,null
2018.10.2,null,null,null,null,null,null
2018.10.4,null,null,null,null,null,null
2018.10.5,null,null,null,null,null,null
2018.10.8,null,null,null,null,null,null
2018.10.10,null,null,null,null,null,null
2018.10.11,null,null,null,null,null,null
2018.10.12,null,null,null,null,null,null
2018.10.15,null,null,null,null,null,null
2018.10.16,null,null,null,null,null,null
2018.10.17,null,null,null,null,null,null
2018.10.18,null,null,null,null,null,null
2018.10.19,null,null,null,null,null,null
2018.10.22,null,null,null,null,null,null
2018.10.23,null,null,null,null,null,null
2018.10.24,null,null,null,null,null,null
2018.10.25,null,null,null,null,null,null
2018.10.26,null,null,null,null,null,null
2018.10.29,null,null,null,null,null,null
2018.10.30,null,null,null,null,null,null
2018.10.31,null,null,null,null,null,null
2018.11.1,null,null,null,null,null,null
2018.11.2,null,null,null,null,null,null
2018.11.5,null,null,null,null,null,null
2018.11.6,null,null,null,null,null,null
2018.11.7,null,null,null,null,null,null
2018.11.8,null,null,null,null,null,null
2018.11.9,null,null,null,null,null,null
2018.11.12,null,null,null,null,null,null
2018.11.13,null,null,null,null,null,null
2018.11.14,null,null,null,null,null,null
2018.11.15,null,null,null,null,null,null
2018.11.16,null,null,null,null,null,null
2018.11.19,null,null,null,null,null,null
2018.11.20,null,null,null,null,null,null
2018.11.21,null,null,null,null,null,null
2018.11.22,null,null,null,null,null,null
2018.11.23,null,null,null,null,null,null
2018.11.26,null,null,null,null,null,null
2018.11.27,null,null,null,null,null,null
2018.11.28,null,null,null,null,null,null
2018.11.29,null,null,null,null,null,null
2018.11.30,null,null,null,null,null,null
2018.12.3,null,null,null,null,null,null
2018.12.4,null,null,null,null,null,null
2018.12.5,null,null,null,null,null,null
2018.12.6,null,null,null,null,null,null
2018.12.7,null,null,null,null,null,null
2018.12.10,null,null,null,null,null,null
2018.12.11,null,null,null,null,null,null
2018.12.12,null,null,null,null,null,null
2018.12.13,null,null,null,null,null,null
2018.12.14,null,null,null,null,null,null
2018.12.17,null,null,null,null,null,null
2018.12.18,null,null,null,null,null,null
2018.12.19,null,null,null,null,null,null
2018.12.20,null,null,null,null,null,null
2018.12.21,null,null,null,null,null,null
2018.12.24,null,null,null,null,null,null
2018.12.26,null,null,null,null,null,null
2018.12.27,null,null,null,null,null,null
2018.12.28,null,null,null,null,null,null
2019.1.2,null,null,null,null,null,null
2019.1.3,null,null,null,null,null,null
2019.1.4,null,null,null,null,null,null
2019.1.7,null,null,null,null,null,null
2019.1.8,null,null,null,null,null,null
2019.1.9,null,null,null,null,null,null
2019.1.10,null,null,null,null,null,null
2019.1.11,null,null,null,null,null,null
2019.1.14,null,null,null,null,null,null
2019.1.15,null,null,null,null,null,null
2019.1.16,null,null,null,null,null,null
2019.1.17,null,null,null,null,null,null
2019.1.18,null,null,null,null,null,null
2019.1.21,null,null,null,null,null,null
2019.1.22,null,null,null,null,null,null
2019.1.23,null,null,null,null,null,null
2019.1.24,null,null,null,null,null,null
2019.1.25,null,null,null,null,null,null
2019.1.28,null,null,null,null,null,null
2019.1.29,null,null,null,null,null,null
2019.1.30,null,null,null,null,null,null
2019.1.31,null,null,null,null,null,null
2019.2.1,null,null,null,null,null,null
2019.2.7,null,null,null,null,null,null
2019.2.8,null,null,null,null,null,null
2019.2.11,null,null,null,null,null,null
2019.2.12,null,null,null,null,null,null
2019.2.13,null,null,null,null,null,null
2019.2.14,null,null,null,null,null,null
2019.2.15,null,null,null,null,null,null
2019.2.18,null,null,null,null,null,null
2019.2.19,null,null,null,null,null,null
2019.2.20,null,null,null,null,null,null
2019.2.21,null,null,null,null,null,null
2019.2.22,null,null,null,null,null,null
2019.2.25,null,null,null,null,null,null
2019.2.26,null,null,null,null,null,null
2019.2.27,null,null,null,null,null,null
2019.2.28,null,null,null,null,null,null
2019.3.4,null,null,null,null,null,null
2019.3.5,null,null,null,null,null,null
2019.3.6,null,null,null,null,null,null
2019.3.7,null,null,null,null,null,null
2019.3.8,null,null,null,null,null,null
2019.3.11,null,null,null,null,null,null
2019.3.12,null,null,null,null,null,null
2019.3.13,null,null,null,null,null,null
2019.3.14,null,null,null,null,null,null
2019.3.15,null,null,null,null,null,null
2019.3.18,null,null,null,null,null,null
2019.3.19,null,null,null,null,null,null
2019.3.20,null,null,null,null,null,null
2019.3.21,null,null,null,null,null,null
2019.3.22,null,null,null,null,null,null
2019.3.25,null,null,null,null,null,null
2019.3.26,null,null,null,null,null,null
2019.3.27,null,null,null,null,null,null
2019.3.28,null,null,null,null,null,null
2019.3.29,null,null,null,null,null,null
2019.4.1,null,null,null,null,null,null
2019.4.2,null,null,null,null,null,null
2019.4.3,null,null,null,null,null,null
2019.4.4,null,null,null,null,null,null
2019.4.5,null,null,null,null,null,null
2019.4.8,null,null,null,null,null,null
2019.4.9,null,null,null,null,null,null
2019.4.10,null,null,null,null,null,null
2019.4.11,null,null,null,null,null,null
2019.4.12,null,null,null,null,null,null
2019.4.15,null,null,null,null,null,null
2019.4.16,null,null,null,null,null,null
2019.4.17,null,null,null,null,null,null
2019.4.18,null,null,null,null,null,null
2019.4.19,null,null,null,null,null,null
2019.4.22,null,null,null,null,null,null
2019.4.23,null,null,null,null,null,null
2019.4.24,null,null,null,null,null,null
2019.4.25,null,null,null,null,null,null
2019.4.26,null,null,null,null,null,null
2019.4.29,null,null,null,null,null,null
2019.4.30,null,null,null,null,null,null
2019.5.2,null,null,null,null,null,null
2019.5.3,null,null,null,null,null,null
2019.5.7,null,null,null,null,null,null
2019.5.8,null,null,null,null,null,null
2019.5.9,null,null,null,null,null,null
2019.5.10,null,null,null,null,null,null
2019.5.13,null,null,null,null,null,null
2019.5.14,null,null,null,null,null,null
2019.5.15,null,null,null,null,null,null
2019.5.16,null,null,null,null,null,null
2019.5.17,null,null,null,null,null,null
2019.5.20,null,null,null,null,null,null
2019.5.21,null,null,null,null,null,null
2019.5.22,null,null,null,null,null,null
2019.5.23,null,null,null,null,null,null
2019.5.24,null,null,null,null,null,null
2019.5.27,null,null,null,null,null,null
2019.5.28,null,null,null,null,null,null
2019.5.29,null,null,null,null,null,null
2019.5.30,null,null,null,null,null,null
2019.5.31,null,null,null,null,null,null
2019.6.3,null,null,null,null,null,null
2019.6.4,null,null,null,null,null,null
2019.6.5,null,null,null,null,null,null
2019.6.7,null,null,null,null,null,null
2019.6.10,null,null,null,null,null,null
2019.6.11,null,null,null,null,null,null
2019.6.12,null,null,null,null,null,null
2019.6.13,null,null,null,null,null,null
2019.6.14,null,null,null,null,null,null
2019.6.17,null,null,null,null,null,null
2019.6.18,null,null,null,null,null,null
2019.6.19,null,null,null,null,null,null
2019.6.20,null,null,null,null,null,null
2019.6.21,null,null,null,null,null,null
2019.6.24,null,null,null,null,null,null
2019.6.25,null,null,null,null,null,null
2019.6.26,null,null,null,null,null,null
2019.6.27,null,null,null,null,null,null
2019.6.28,null,null,null,null,null,null
2019.7.1,null,null,null,null,null,null
2019.7.2,null,null,null,null,null,null
2019.7.3,null,null,null,null,null,null
2019.7.4,null,null,null,null,null,null
2019.7.5,null,null,null,null,null,null
2019.7.8,null,null,null,null,null,null
2019.7.9,null,null,null,null,null,null
2019.7.10,null,null,null,null,null,null
2019.7.11,null,null,null,null,null,null
2019.7.12,null,null,null,null,null,null
2019.7.15,null,null,null,null,null,null
2019.7.16,null,null,null,null,null,null
2019.7.17,null,null,null,null,null,null
2019.7.18,null,null,null,null,null,null
2019.7.19,null,null,null,null,null,null
2019.7.22,null,null,null,null,null,null
2019.7.23,null,null,null,null,null,null
2019.7.24,null,null,null,null,null,null
2019.7.25,null,null,null,null,null,null
2019.7.26,null,null,null,null,null,null
2019.7.29,null,null,null,null,null,null
2019.7.30,null,null,null,null,null,null
2019.7.31,null,null,null,null,null,null
2019.8.1,null,null,null,null,null,null
2019.8.2,null,null,null,null,null,null
2019.8.5,null,null,null,null,null,null
2019.8.6,null,null,null,null,null,null
2019.8.7,null,null,null,null,null,null
2019.8.8,null,null,null,null,null,null
2019.8.9,null,null,null,null,null,null
2019.8.12,null,null,null,null,null,null
2019.8.13,null,null,null,null,null,null
2019.8.14,null,null,null,null,null,null
2019.8.16,null,null,null,null,null,null
2019.8.19,null,null,null,null,null,null
2019.8.20,null,null,null,null,null,null
2019.8.21,null,null,null,null,null,null
2019.8.22,null,null,null,null,null,null
2019.8.23,null,null,null,null,null,null
2019.8.26,null,null,null,null,null,null
2019.8.27,null,null,null,null,null,null
2019.8.28,null,null,null,null,null,null
2019.8.29,null,null,null,null,null,null
2019.8.30,null,null,null,null,null,null
2019.9.2,null,null,null,null,null,null
2019.9.3,null,null,null,null,null,null
2019.9.4,null,null,null,null,null,null
2019.9.5,null,null,null,null,null,null
2019.9.6,null,null,null,null,null,null
2019.9.9,null,null,null,null,null,null
2019.9.10,null,null,null,null,null,null
2019.9.11,null,null,null,null,null,null
2019.9.16,null,null,null,null,null,null
2019.9.17,null,null,null,null,null,null
2019.9.18,null,null,null,null,null,null
2019.9.19,null,null,null,null,null,null
2019.9.20,null,null,null,null,null,null
2019.9.23,null,null,null,null,null,null
2019.9.24,null,null,null,null,null,null
2019.9.25,null,null,null,null,null,null
2019.9.26,null,null,null,null,null,null
2019.9.27,null,null,null,null,null,null
2019.9.30,null,null,null,null,null,null
2019.10.1,null,null,null,null,null,null
2019.10.2,null,null,null,null,null,null
2019.10.4,null,null,null,null,null,null
2019.10.7,null,null,null,null,null,null
2019.10.8,null,null,null,null,null,null
2019.10.10,null,null,null,null,null,null
2019.10.11,null,null,null,null,null,null
2019.10.14,null,null,null,null,null,null
2019.10.15,null,null,null,null,null,null
2019.10.16,null,null,null,null,null,null
2019.10.17,null,null,null,null,null,null
2019.10.18,null,null,null,null,null,null
2019.10.21,null,null,null,null,null,null
2019.10.22,null,null,null,null,null,null
2019.10.23,null,null,null,null,null,null
2019.10.24,null,null,null,null,null,null
2019.10.25,null,null,null,null,null,null
2019.10.28,null,null,null,null,null,null
2019.10.29,null,null,null,null,null,null
2019.10.30,null,null,null,null,null,null
2019.10.31,null,null,null,null,null,null
2019.11.1,null,null,null,null,null,null
2019.11.4,null,null,null,null,null,null
2019.11.5,null,null,null,null,null,null
2019.11.6,null,null,null,null,null,null
2019.11.7,null,null,null,null,null,null
2019.11.8,null,null,null,null,null,null
2019.11.11,null,null,null,null,null,null
2019.11.12,null,null,null,null,null,null
2019.11.13,null,null,null,null,null,null
2019.11.14,null,null,null,null,null,null
2019.11.15,null,null,null,null,null,null
2019.11.18,null,null,null,null,null,null
2019.11.19,null,null,null,null,null,null
2019.11.20,null,null,null,null,null,null
2019.11.21,null,null,null,null,null,null
2019.11.22,null,null,null,null,null,null
2019.11.25,null,null,null,null,null,null
2019.11.26,null,null,null,null,null,null
2019.11.27,null,null,null,null,null,null
2019.11.28,null,null,null,null,null,null
2019.11.29,null,null,null,null,null,null
2019.12.2,null,null,null,null,null,null
2019.12.3,null,null,null,null,null,null
2019.12.4,null,null,null,null,null,null
2019.12.5,null,null,null,null,null,null
2019.12.6,null,null,null,null,null,null
2019.12.9,null,null,null,null,null,null
2019.12.10,null,null,null,null,null,null
2019.12.11,null,null,null,null,null,null
2019.12.12,null,null,null,null,null,null
2019.12.13,null,null,null,null,null,null
2019.12.16,null,null,null,null,null,null
2019.12.17,null,null,null,null,null,null
2019.12.18,null,null,null,null,null,null
2019.12.19,null,null,null,null,null,null
2019.12.20,null,null,null,null,null,null
2019.12.23,null,null,null,null,null,null
2019.12.24,null,null,null,null,null,null
2019.12.26,null,null,null,null,null,null
2019.12.27,null,null,null,null,null,null
2019.12.30,null,null,null,null,null,null
2020.1.2,null,null,null,null,null,null
2020.1.3,null,null,null,null,null,null
2020.1.6,null,null,null,null,null,null
2020.1.7,null,null,null,null,null,null
2020.1.8,null,null,null,null,null,null
2020.1.9,null,null,null,null,null,null
2020.1.10,null,null,null,null,null,null
2020.1.13,null,null,null,null,null,null
2020.1.14,null,null,null,null,null,null
2020.1.15,null,null,null,null,null,null
2020.1.16,null,null,null,null,null,null
2020.1.17,null,null,null,null,null,null
2020.1.20,null,null,null,null,null,null
2020.1.21,null,null,null,null,null,null
2020.1.22,null,null,null,null,null,null
2020.1.23,null,null,null,null,null,null
2020.1.28,null,null,null,null,null,null
2020.1.29,null,null,null,null,null,null
2020.1.30,null,null,null,null,null,null
2020.1.31,null,null,null,null,null,null
2020.2.3,null,null,null,null,null,null
2020.2.4,null,null,null,null,null,null
2020.2.5,null,null,null,null,null,null
2020.2.6,null,null,null,null,null,null
2020.2.7,null,null,null,null,null,null
2020.2.10,null,null,null,null,null,null
2020.2.11,null,null,null,null,null,null
2020.2.12,null,null,null,null,null,null
2020.2.13,null,null,null,null,null,null
2020.2.14,null,null,null,null,null,null
2020.2.17,null,null,null,null,null,null
2020.2.18,null,null,null,null,null,null
2020.2.19,null,null,null,null,null,null
2020.2.20,null,null,null,null,null,null
2020.2.21,null,null,null,null,null,null
2020.2.24,null,null,null,null,null,null
2020.2.25,null,null,null,null,null,null
2020.2.26,null,null,null,null,null,null
2020.2.27,null,null,null,null,null,null
2020.2.28,null,null,null,null,null,null
2020.3.2,null,null,null,null,null,null
2020.3.3,null,null,null,null,null,null
2020.3.4,null,null,null,null,null,null
2020.3.5,null,null,null,null,null,null
2020.3.6,null,null,null,null,null,null
2020.3.9,null,null,null,null,null,null
2020.3.10,null,null,null,null,null,null
2020.3.11,null,null,null,null,null,null
2020.3.12,null,null,null,null,null,null
2020.3.13,null,null,null,null,null,null
2020.3.16,null,null,null,null,null,null
2020.3.17,null,null,null,null,null,null
2020.3.18,null,null,null,null,null,null
2020.3.19,null,null,null,null,null,null
2020.3.20,null,null,null,null,null,null
2020.3.23,null,null,null,null,null,null
2020.3.24,null,null,null,null,null,null
2020.3.25,null,null,null,null,null,null
2020.3.26,null,null,null,null,null,null
2020.3.27,null,null,null,null,null,null
2020.3.30,null,null,null,null,null,null
2020.3.31,null,null,null,null,null,null
2020.4.1,null,null,null,null,null,null
2020.4.2,null,null,null,null,null,null
2020.4.3,null,null,null,null,null,null
2020.4.6,null,null,null,null,null,null
2020.4.7,null,null,null,null,null,null
2020.4.8,null,null,null,null,null,null
2020.4.9,null,null,null,null,null,null
2020.4.10,null,null,null,null,null,null
2020.4.13,null,null,null,null,null,null
2020.4.14,null,null,null,null,null,null
2020.4.16,null,null,null,null,null,null
2020.4.17,null,null,null,null,null,null
2020.4.20,null,null,null,null,null,null
2020.4.21,null,null,null,null,null,null
2020.4.22,null,null,null,null,null,null
2020.4.23,null,null,null,null,null,null
2020.4.24,null,null,null,null,null,null
2020.4.27,null,null,null,null,null,null
2020.4.28,null,null,null,null,null,null
2020.4.29,4830,5270,4335,4350,4350,13949656